2747425850:[51.5493703, 7.4253639]
2747425851:[51.5493705, 7.4222364]
2747425852:[51.5493737, 7.4254798]
2747425853:[51.5493778, 7.4223105]
2747425854:[51.5493827, 7.4228743]
2747425855:[51.549385, 7.4228733]
2747425856:[51.5493923, 7.4254463]
2747425857:[51.5493941, 7.4223552]
2747425858:[51.549399, 7.4222993]
2747425859:[51.5494087, 7.4223478]
2747425860:[51.5494111, 7.4223115]
2747425861:[51.5494114, 7.4227426]
2747425862:[51.5494139, 7.422455]
2747425863:[51.5494224, 7.4230748]
2747425864:[51.5494288, 7.4242715]
2747425865:[51.5494301, 7.4224155]
2747425866:[51.5494314, 7.4228495]
2747425867:[51.5494397, 7.4252422]
2747425868:[51.5494418, 7.422297]
2747425869:[51.5494429, 7.4243474]
2747425870:[51.5494457, 7.4223174]
2747425871:[51.5494473, 7.4252702]
2747425872:[51.5494503, 7.4229437]
2747425873:[51.5494537, 7.4242597]
2747425874:[51.5494609, 7.4224011]
2747425875:[51.5494613, 7.4228527]
2747425876:[51.5494655, 7.4227175]
2747425877:[51.5494679, 7.4243353]
2747425878:[51.5494715, 7.4230514]
2747425879:[51.5494758, 7.4229315]
2747425880:[51.5494761, 7.422303]
2747425881:[51.5494763, 7.4230744]
2747425882:[51.5494764, 7.4253885]
2747425883:[51.5494769, 7.4220299]
2747425884:[51.5494781, 7.4229306]
2747425885:[51.5494784, 7.425387]
2747425886:[51.5494792, 7.4253984]
2747425887:[51.5494834, 7.4228228]
2747425888:[51.5494858, 7.4221159]
2747425889:[51.5494868, 7.4228399]
2747425890:[51.5494899, 7.4227472]
2747425891:[51.54949, 7.425245]
2747425892:[51.5494913, 7.4223869]
2747425893:[51.5494916, 7.4221127]
2747425894:[51.5494947, 7.4230211]
2747425895:[51.5494951, 7.4222786]
2747425896:[51.5494984, 7.4222965]
2747425897:[51.5495008, 7.4220187]
2747425898:[51.5495039, 7.4228248]
2747425899:[51.5495129, 7.42227]
2747425900:[51.5495137, 7.4230121]
2747425901:[51.5495158, 7.4220992]
2747425902:[51.5495175, 7.4223982]
2747425903:[51.5495188, 7.4253774]
2747425904:[51.5495213, 7.423053]
2747425905:[51.549522, 7.4227322]
2747425906:[51.5495238, 7.4221409]
2747425908:[51.5495246, 7.4252167]
2747425909:[51.5495361, 7.4228099]
2747425910:[51.5495484, 7.4222723]
2747425911:[51.5495558, 7.4253851]
2747425912:[51.5495563, 7.4221252]
2747425913:[51.5495563, 7.4227175]
2747425914:[51.5495674, 7.4223741]
2747425916:[51.5495677, 7.42267]
2747425918:[51.5495688, 7.4239116]
2747425921:[51.5495692, 7.4227946]
2747425923:[51.5495811, 7.4222569]
2747425925:[51.5495853, 7.4240041]
2747425932:[51.5495916, 7.4227943]
2747425933:[51.5495984, 7.4222489]
2747425935:[51.5495986, 7.4228407]
2747425938:[51.5495989, 7.42216]
2747425940:[51.5496002, 7.4227903]
2747425942:[51.5496031, 7.4228688]
2747425951:[51.549608, 7.4251767]
2747425954:[51.5496083, 7.4228362]
2747425956:[51.5496133, 7.4228641]
2747425959:[51.5496166, 7.4241754]
2747425962:[51.549617, 7.4223509]
2747425970:[51.5496186, 7.4226445]
2747425972:[51.5496213, 7.4252471]
2747425975:[51.5496229, 7.4240441]
2747425977:[51.5496253, 7.4238854]
2747425979:[51.549629, 7.4223173]
2747425982:[51.5496317, 7.4239232]
2747425984:[51.5496333, 7.4229742]
2747425986:[51.5496359, 7.4221417]
2747425988:[51.5496378, 7.425336]
2747425990:[51.5496391, 7.4242926]
2747425992:[51.5496393, 7.4253451]
2747425995:[51.5496401, 7.4239679]
2747425997:[51.5496419, 7.42277]
2747425999:[51.5496419, 7.4239779]
2747426001:[51.5496449, 7.4241618]
2747426002:[51.5496464, 7.4221956]
2747426003:[51.5496516, 7.4240303]
2747426004:[51.5496523, 7.4229654]
2747426005:[51.5496564, 7.4239114]
2747426007:[51.5496625, 7.4230212]
2747426009:[51.5496641, 7.4252268]
2747426011:[51.5496647, 7.423956]
2747426013:[51.5496662, 7.4222995]
2747426016:[51.5496674, 7.4239549]
2747426018:[51.5496679, 7.4227574]
2747426020:[51.5496688, 7.4226194]
2747426023:[51.5496737, 7.4220246]
2747426025:[51.5496759, 7.4219481]
2747426027:[51.549676, 7.422954]
2747426030:[51.5496791, 7.4240176]
2747426032:[51.5496796, 7.4221787]
2747426034:[51.5496809, 7.4253152]
2747426036:[51.5496813, 7.4228298]
2747426038:[51.5496821, 7.424522]
2747426041:[51.5496863, 7.4230099]
2747426043:[51.5496866, 7.4228273]
2747426046:[51.5496882, 7.4220124]
2747426049:[51.5496889, 7.422017]
2747426052:[51.5496901, 7.4221184]
2747426055:[51.549692, 7.4227455]
2747426058:[51.5496922, 7.4226578]
2747426062:[51.5496947, 7.4242611]
2747426065:[51.5496953, 7.4242648]
2747426069:[51.5496988, 7.4241262]
2747426072:[51.5496997, 7.422283]
2747426089:[51.5497017, 7.4246298]
2747426092:[51.5497022, 7.4221715]
2747426095:[51.5497066, 7.4246275]
2747426098:[51.5497069, 7.4221101]
2747426101:[51.5497069, 7.4221969]
2747426104:[51.5497069, 7.4229393]
2747426107:[51.5497075, 7.4227384]
2747426111:[51.5497099, 7.4219316]
2747426114:[51.5497145, 7.4246903]
2747426118:[51.549717, 7.4229954]
2747426122:[51.5497174, 7.4221639]
2747426125:[51.549718, 7.4246886]
2747426129:[51.5497194, 7.4246958]
2747426132:[51.5497212, 7.4220907]
2747426135:[51.5497222, 7.4219963]
2747426138:[51.5497226, 7.4226429]
2747426140:[51.5497259, 7.422299]
2747426142:[51.5497285, 7.4226377]
2747426144:[51.54973, 7.4241125]
2747426147:[51.5497342, 7.4244974]
2747426150:[51.5497379, 7.4227235]
2747426153:[51.5497383, 7.4221817]
2747426157:[51.5497385, 7.422082]
2747426160:[51.549739, 7.4248265]
2747426163:[51.5497439, 7.4227194]
2747426167:[51.5497441, 7.4241256]
2747426170:[51.5497518, 7.4242348]
2747426173:[51.5497576, 7.4220737]
2747426177:[51.5497588, 7.4219794]
2747426181:[51.5497601, 7.4242147]
2747426184:[51.5497619, 7.4226227]
2747426187:[51.5497667, 7.4246733]
2747426191:[51.5497712, 7.4246967]
2747426194:[51.5497724, 7.4220543]
2747426196:[51.5497739, 7.4245931]
2747426198:[51.549775, 7.4221637]
2747426200:[51.549775, 7.422275]
2747426203:[51.5497757, 7.4225674]
2747426205:[51.549776, 7.4227041]
2747426207:[51.5497774, 7.4241102]
2747426209:[51.5497785, 7.4241151]
2747426211:[51.5497839, 7.4244743]
2747426214:[51.5497861, 7.4221313]
2747426216:[51.5497867, 7.4219664]
2747426218:[51.5497903, 7.4247998]
2747426220:[51.5497906, 7.4248022]
2747426222:[51.5497917, 7.4246868]
2747426225:[51.5497943, 7.4241989]
2747426227:[51.5497952, 7.4226741]
2747426229:[51.5497977, 7.4247616]
2747426243:[51.5498003, 7.4220413]
2747426245:[51.5498022, 7.4240167]
2747426247:[51.5498033, 7.4221229]
2747426250:[51.5498034, 7.4247936]
2747426252:[51.5498036, 7.4245788]
2747426254:[51.5498039, 7.4246831]
2747426256:[51.5498053, 7.4241027]
2747426258:[51.5498071, 7.4244878]
2747426261:[51.5498079, 7.4221476]
2747426263:[51.5498141, 7.4226951]
2747426265:[51.5498167, 7.4226639]
2747426267:[51.5498171, 7.4247523]
2747426269:[51.5498204, 7.4241869]
2747426272:[51.5498216, 7.422762]
2747426274:[51.5498218, 7.4226914]
2747426275:[51.5498224, 7.4252747]
2747426276:[51.5498241, 7.4225447]
2747426277:[51.5498241, 7.4245791]
2747426278:[51.5498265, 7.4227597]
2747426279:[51.5498269, 7.4239565]
2747426281:[51.5498273, 7.4222496]
2747426283:[51.5498356, 7.4240007]
2747426285:[51.5498359, 7.4241981]
2747426288:[51.5498367, 7.424476]
2747426290:[51.5498376, 7.4253579]
2747426292:[51.5498383, 7.4228529]
2747426294:[51.5498447, 7.4228499]
2747426296:[51.5498504, 7.4228798]
2747426298:[51.5498511, 7.4238972]
2747426301:[51.5498534, 7.4245652]
2747426303:[51.5498583, 7.4239361]
2747426305:[51.5498592, 7.4239415]
2747426307:[51.5498597, 7.4220894]
2747426309:[51.5498632, 7.4244306]
2747426312:[51.5498663, 7.4221242]
2747426314:[51.5498736, 7.4252506]
2747426316:[51.5498771, 7.4225199]
2747426318:[51.5498776, 7.4228334]
2747426320:[51.5498781, 7.4218525]
2747426322:[51.5498807, 7.4222017]
2747426325:[51.5498831, 7.4228635]
2747426327:[51.5498867, 7.4239203]
2747426329:[51.5498871, 7.4245581]
2747426332:[51.549889, 7.4253338]
2747426334:[51.5498891, 7.4239314]
2747426336:[51.5498896, 7.4219127]
2747426338:[51.5498896, 7.4226295]
2747426340:[51.5498898, 7.4228989]
2747426343:[51.5498902, 7.4220747]
2747426344:[51.5498964, 7.4226262]
2747426345:[51.5498965, 7.4229354]
2747426346:[51.5498967, 7.4221095]
2747426347:[51.5499003, 7.4238756]
2747426348:[51.5499012, 7.4241669]
2747426349:[51.5499024, 7.422699]
2747426350:[51.5499036, 7.4225238]
2747426351:[51.5499073, 7.4240258]
2747426352:[51.5499076, 7.4226965]
2747426353:[51.5499083, 7.4239224]
2747426354:[51.5499111, 7.4221873]
2747426355:[51.5499154, 7.422116]
2747426356:[51.5499171, 7.4218334]
2747426357:[51.5499195, 7.4226079]
2747426358:[51.54992, 7.4245424]
2747426359:[51.5499258, 7.423896]
2747426360:[51.5499266, 7.4221101]
2747426361:[51.5499274, 7.4218869]
2747426362:[51.5499285, 7.4218936]
2747426363:[51.5499287, 7.4228084]
2747426364:[51.5499296, 7.4243985]
2747426365:[51.5499296, 7.4246958]
2747426366:[51.549931, 7.4225105]
2747426367:[51.5499362, 7.4222232]
2747426368:[51.5499366, 7.4228766]
2747426369:[51.549937, 7.4240118]
2747426370:[51.5499396, 7.4246485]
2747426371:[51.5499399, 7.4239755]
2747426372:[51.5499416, 7.4246474]
2747426373:[51.5499434, 7.4229131]
2747426374:[51.5499464, 7.4247796]
2747426375:[51.5499468, 7.4225946]
2747426376:[51.5499482, 7.4246868]
2747426377:[51.5499509, 7.4247016]
2747426378:[51.5499535, 7.4245261]
2747426379:[51.5499588, 7.4238809]
2747426380:[51.5499603, 7.4241394]
2747426381:[51.5499621, 7.4224948]
2747426382:[51.5499622, 7.4247721]
2747426383:[51.549964, 7.4245812]
2747426384:[51.5499652, 7.4218112]
2747426385:[51.5499658, 7.4218682]
2747426386:[51.5499659, 7.4220897]
2747426387:[51.5499659, 7.4220899]
2747426388:[51.5499689, 7.422492]
2747426389:[51.5499732, 7.4239599]
2747426390:[51.5499746, 7.4218637]
2747426391:[51.549976, 7.422448]
2747426392:[51.5499777, 7.4248556]
2747426393:[51.5499788, 7.4225782]
2747426394:[51.5499826, 7.4246864]
2747426395:[51.5499828, 7.4224855]
2747426396:[51.5499835, 7.4246858]
2747426397:[51.5499854, 7.4245093]
2747426398:[51.5499865, 7.4221981]
2747426399:[51.5499866, 7.422198]
2747426400:[51.5499923, 7.4243686]
2747426401:[51.5499958, 7.4225548]
2747426402:[51.5499959, 7.424565]
2747426403:[51.549996, 7.4247557]
2747426404:[51.5499979, 7.4244013]
2747426405:[51.5500001, 7.4226594]
2747426406:[51.550003, 7.4237838]
2747426407:[51.5500049, 7.4220706]
2747426408:[51.5500065, 7.4220791]
2747426409:[51.5500117, 7.4248391]
2747426410:[51.5500127, 7.4244882]
2747426411:[51.5500135, 7.4244942]
2747426412:[51.5500157, 7.4246703]
2747426413:[51.5500184, 7.4220734]
2747426414:[51.5500249, 7.424389]
2747426415:[51.550025, 7.4219894]
2747426416:[51.5500275, 7.4224237]
2747426417:[51.5500295, 7.4243533]
2747426418:[51.5500319, 7.4239697]
2747426419:[51.5500325, 7.4226447]
2747426420:[51.5500368, 7.4221728]
2747426421:[51.5500372, 7.4239669]
2747426422:[51.5500395, 7.4244759]
2747426423:[51.5500403, 7.4220718]
2747426424:[51.5500474, 7.4225318]
2747426425:[51.5500495, 7.4237616]
2747426426:[51.5500499, 7.4244604]
2747426428:[51.5500517, 7.4240736]
2747426429:[51.5500556, 7.4219747]
2747426430:[51.5500575, 7.4219842]
2747426431:[51.5500607, 7.4243381]
2747426432:[51.5500631, 7.4228204]
2747426433:[51.5500654, 7.4226294]
2747426434:[51.5500659, 7.4238498]
2747426435:[51.550071, 7.4220571]
2747426437:[51.5500775, 7.4226941]
2747426438:[51.5500783, 7.4226938]
2747426439:[51.5500787, 7.4226944]
2747426440:[51.5500791, 7.4223987]
2747426441:[51.5500797, 7.422694]
2747426442:[51.5500807, 7.42435]
2747426443:[51.550081, 7.4244451]
2747426445:[51.5500833, 7.4239448]
2747426446:[51.5500977, 7.4237387]
2747426447:[51.5500982, 7.4225042]
2747426448:[51.5500984, 7.4238343]
2747426449:[51.5500991, 7.4228031]
2747426451:[51.5501005, 7.424456]
2747426452:[51.5501018, 7.4244546]
2747426453:[51.5501019, 7.4244553]
2747426454:[51.5501026, 7.4240487]
2747426455:[51.5501029, 7.422402]
2747426457:[51.5501083, 7.4238303]
2747426458:[51.55011, 7.4224981]
2747426459:[51.5501141, 7.4238272]
2747426460:[51.5501154, 7.4239283]
2747426461:[51.5501179, 7.4224845]
2747426463:[51.5501278, 7.4239222]
2747426464:[51.5501298, 7.4225498]
2747426465:[51.5501303, 7.4223807]
2747426467:[51.5501315, 7.4223801]
2747426468:[51.5501319, 7.4223893]
2747426469:[51.550132, 7.4243253]
2747426470:[51.5501324, 7.4243263]
2747426471:[51.5501328, 7.4223792]
2747426472:[51.5501345, 7.4223883]
2747426473:[51.5501346, 7.4239191]
2747426477:[51.5501409, 7.4226643]
2747426479:[51.5501415, 7.4246638]
2747426480:[51.5501431, 7.423853]
2747426481:[51.5501484, 7.422472]
2747426482:[51.5501518, 7.4244307]
2747426483:[51.5501541, 7.4240241]
2747426484:[51.5501601, 7.4225351]
2747426485:[51.5501602, 7.4225344]
2747426486:[51.5501664, 7.4223731]
2747426487:[51.5501683, 7.4239932]
2747426489:[51.5501786, 7.4238361]
2747426490:[51.5501816, 7.4245908]
2747426491:[51.5501819, 7.4223496]
2747426492:[51.5501831, 7.4243021]
2747426493:[51.5501835, 7.42459]
2747426495:[51.55019, 7.4238966]
2747426496:[51.5501923, 7.4220953]
2747426498:[51.5501928, 7.4246388]
2747426499:[51.5501931, 7.4225184]
2747426500:[51.5501941, 7.4244106]
2747426501:[51.5502025, 7.4244065]
2747426502:[51.5502047, 7.4239763]
2747426503:[51.5502151, 7.4238846]
2747426504:[51.5502236, 7.4245708]
2747426506:[51.5502293, 7.4239649]
2747426507:[51.5502303, 7.4244197]
2747426508:[51.5502334, 7.4223251]
2747426509:[51.5502351, 7.4219233]
2747426511:[51.5502377, 7.4243125]
2747426512:[51.5502386, 7.422657]
2747426514:[51.550244, 7.4244904]
2747426515:[51.5502558, 7.424407]
2747426517:[51.5502593, 7.422053]
2747426520:[51.5502653, 7.4242985]
2747426521:[51.5502694, 7.4244778]
2747426522:[51.5502696, 7.4219066]
2747426523:[51.5502697, 7.4225265]
2747426524:[51.55027, 7.4225272]
2747426525:[51.5502705, 7.422526]
2747426526:[51.5502706, 7.4225254]
2747426527:[51.5502714, 7.4219157]
2747426529:[51.550275, 7.4225548]
2747426530:[51.5502802, 7.4242611]
2747426531:[51.5502839, 7.4243929]
2747426532:[51.5502848, 7.4223007]
2747426533:[51.5502893, 7.4226335]
2747426536:[51.5502942, 7.4220366]
2747426537:[51.5503001, 7.424363]
2747426538:[51.5503004, 7.42241]
2747426539:[51.5503042, 7.4223083]
2747426541:[51.5503047, 7.4224078]
2747426542:[51.5503077, 7.4218981]
2747426543:[51.5503097, 7.4230552]
2747426546:[51.5503133, 7.4243892]
2747426547:[51.550315, 7.4243557]
2747426549:[51.5503203, 7.424386]
2747426550:[51.5503227, 7.4231257]
2747426551:[51.5503231, 7.4225323]
2747426552:[51.5503252, 7.4245015]
2747426553:[51.5503271, 7.4224338]
2747426554:[51.5503304, 7.4220196]
2747426555:[51.5503321, 7.4244977]
2747426556:[51.550333, 7.4242349]
2747426557:[51.5503352, 7.4231944]
2747426559:[51.5503387, 7.4245674]
2747426560:[51.5503399, 7.4222916]
2747426562:[51.5503416, 7.4230406]
2747426563:[51.5503527, 7.4243373]
2747426564:[51.5503542, 7.4231093]
2747426566:[51.5503606, 7.4224058]
2747426567:[51.5503626, 7.4224174]
2747426568:[51.550367, 7.4231794]
2747426569:[51.5503726, 7.4222763]
2747426570:[51.5503787, 7.4244732]
2747426571:[51.5503823, 7.4242113]
2747426572:[51.5503826, 7.4237381]
2747426573:[51.5503849, 7.4243211]
2747426574:[51.5503853, 7.424226]
2747426575:[51.5503868, 7.4245145]
2747426576:[51.5503885, 7.422252]
2747426577:[51.5503915, 7.4245397]
2747426578:[51.5503935, 7.4245496]
2747426579:[51.5503942, 7.4223891]
2747426580:[51.5504017, 7.4243129]
2747426581:[51.5504079, 7.4223589]
2747426582:[51.5504107, 7.4235905]
2747426583:[51.5504129, 7.4238973]
2747426584:[51.5504153, 7.424211]
2747426585:[51.5504169, 7.4244999]
2747426586:[51.5504235, 7.4224989]
2747426587:[51.5504236, 7.4245349]
2747426588:[51.5504279, 7.4243293]
2747426589:[51.5504285, 7.4223488]
2747426590:[51.5504295, 7.4241866]
2747426591:[51.5504318, 7.4237833]
2747426592:[51.5504321, 7.4242978]
2747426593:[51.5504341, 7.4237131]
2747426594:[51.5504343, 7.4237984]
2747426595:[51.5504397, 7.4222265]
2747426596:[51.55044, 7.4222283]
2747426597:[51.5504403, 7.4237954]
2747426598:[51.5504404, 7.4222283]
2747426599:[51.5504439, 7.4244177]
2747426600:[51.5504441, 7.4218295]
2747426601:[51.5504452, 7.4237702]
2747426602:[51.5504462, 7.4237762]
2747426603:[51.5504477, 7.4226284]
2747426604:[51.5504484, 7.4216726]
2747426605:[51.5504533, 7.4243088]
2747426606:[51.5504536, 7.4235635]
2747426607:[51.5504539, 7.4224842]
2747426608:[51.5504543, 7.4235674]
2747426609:[51.5504547, 7.4243165]
2747426610:[51.5504562, 7.4238751]
2747426611:[51.5504568, 7.4235618]
2747426612:[51.5504576, 7.4235655]
2747426613:[51.5504584, 7.4241722]
2747426614:[51.5504599, 7.4219151]
2747426615:[51.55046, 7.422333]
2747426616:[51.5504602, 7.4235642]
2747426617:[51.5504607, 7.4235656]
2747426618:[51.5504638, 7.4217552]
2747426619:[51.5504666, 7.4238805]
2747426620:[51.5504717, 7.4244043]
2747426621:[51.5504736, 7.4216604]
2747426622:[51.5504762, 7.4218141]
2747426623:[51.5504781, 7.4224295]
2747426624:[51.5504784, 7.4223244]
2747426626:[51.5504791, 7.4241658]
2747426627:[51.550482, 7.4242944]
2747426628:[51.5504838, 7.422322]
2747426629:[51.5504892, 7.4217429]
2747426630:[51.5504901, 7.4222019]
2747426631:[51.5504921, 7.4218997]
2747426632:[51.5504956, 7.4237323]
2747426633:[51.5504966, 7.4224206]
2747426634:[51.5504982, 7.4237458]
2747426635:[51.5504989, 7.4242696]
2747426636:[51.5505015, 7.4224161]
2747426637:[51.5505029, 7.4217409]
2747426638:[51.5505073, 7.4242656]
2747426639:[51.5505081, 7.423692]
2747426640:[51.5505096, 7.4225986]
2747426641:[51.5505097, 7.422308]
2747426642:[51.5505143, 7.4235372]
2747426643:[51.550515, 7.4243448]
2747426644:[51.5505166, 7.4237384]
2747426645:[51.5505185, 7.4238545]
2747426646:[51.5505191, 7.4238556]
2747426647:[51.5505196, 7.4221887]
2747426648:[51.5505232, 7.4243407]
2747426649:[51.5505312, 7.4241399]
2747426650:[51.5505339, 7.4222642]
2747426651:[51.5505367, 7.4215328]
2747426652:[51.5505378, 7.4219347]
2747426653:[51.5505381, 7.4244625]
2747426654:[51.5505401, 7.4236768]
2747426655:[51.5505409, 7.4236776]
2747426656:[51.550544, 7.4223959]
2747426657:[51.5505442, 7.4221767]
2747426658:[51.5505485, 7.4225594]
2747426659:[51.5505491, 7.423723]
2747426660:[51.5505514, 7.4242433]
2747426661:[51.550552, 7.4224392]
2747426662:[51.550552, 7.4225785]
2747426663:[51.550558, 7.4224712]
2747426664:[51.5505585, 7.4222523]
2747426665:[51.5505637, 7.4238007]
2747426666:[51.5505649, 7.4224504]
2747426667:[51.550565, 7.4217121]
2747426668:[51.5505667, 7.4216947]
2747426669:[51.5505692, 7.4238312]
2747426670:[51.5505717, 7.4222924]
2747426671:[51.5505722, 7.4225483]
2747426672:[51.5505762, 7.4229053]
2747426673:[51.5505799, 7.4215756]
2747426674:[51.5505815, 7.4241149]
2747426675:[51.5505851, 7.4217938]
2747426676:[51.5505853, 7.4215101]
2747426677:[51.5505861, 7.4242259]
2747426678:[51.5505864, 7.4229615]
2747426679:[51.550589, 7.4244368]
2747426680:[51.5505897, 7.4223859]
2747426681:[51.5505907, 7.4236539]
2747426682:[51.550594, 7.4236619]
2747426683:[51.550595, 7.4221512]
2747426684:[51.5505959, 7.4215686]
2747426685:[51.5505974, 7.4216773]
2747426686:[51.5506003, 7.4219058]
2747426687:[51.5506014, 7.4242179]
2747426688:[51.5506025, 7.4228926]
2747426689:[51.550604, 7.4245136]
2747426690:[51.5506043, 7.4218975]
2747426691:[51.5506073, 7.4222748]
2747426692:[51.5506128, 7.4229496]
2747426693:[51.5506135, 7.423777]
2747426694:[51.5506155, 7.4222504]
2747426695:[51.5506156, 7.4217794]
2747426696:[51.5506165, 7.4237828]
2747426697:[51.5506167, 7.4242077]
2747426698:[51.5506195, 7.4222701]
2747426699:[51.5506226, 7.4244201]
2747426700:[51.5506253, 7.4223683]
2747426701:[51.5506279, 7.4236449]
2747426702:[51.5506281, 7.4244514]
2747426703:[51.5506295, 7.4234579]
2747426704:[51.5506361, 7.4243091]
2747426705:[51.5506372, 7.4244473]
2747426706:[51.5506378, 7.4222612]
2747426707:[51.5506383, 7.4217687]
2747426708:[51.5506435, 7.4235927]
2747426709:[51.5506447, 7.4223432]
2747426710:[51.5506456, 7.4244948]
2747426711:[51.5506472, 7.4221258]
2747426712:[51.5506495, 7.4241917]
2747426713:[51.5506508, 7.4237655]
2747426714:[51.5506527, 7.4223392]
2747426715:[51.5506545, 7.4235874]
2747426716:[51.5506573, 7.4218727]
2747426717:[51.5506592, 7.4236938]
2747426718:[51.5506627, 7.4236919]
2747426719:[51.5506646, 7.4234405]
2747426720:[51.5506654, 7.4224473]
2747426721:[51.5506656, 7.4222244]
2747426722:[51.5506657, 7.4222242]
2747426723:[51.5506687, 7.4242931]
2747426724:[51.5506717, 7.4224793]
2747426725:[51.5506785, 7.4237966]
2747426726:[51.5506786, 7.4240465]
2747426727:[51.5506814, 7.4241759]
2747426728:[51.5506895, 7.4235702]
2747426729:[51.5506986, 7.4241504]
2747426730:[51.5506995, 7.4222308]
2747426731:[51.5507009, 7.4242772]
2747426732:[51.5507034, 7.4224314]
2747426733:[51.5507042, 7.4224309]
2747426734:[51.5507052, 7.4220979]
2747426735:[51.5507089, 7.4224603]
2747426736:[51.5507088, 7.4236694]
2747426737:[51.550711, 7.4222943]
